,Unnamed: 0,column_0,column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_Y
512,512,-0.7627203662781343,-1.082635279749098,0.1320443654756642,1.294393901577957,1.921613434285187,0.1610636961433909,-0.7469403341766663,-2.449905369982201,2.817875954614587,-1.581545884216285,0
513,513,1.698993118513506,0.8352319286918691,0.118973934651362,-0.454274348702221,-0.9619700557078111,0.05555932333741255,2.092588219096974,-0.0834569657818174,0.7738163570824452,1.126775442885815,2
514,514,-1.183375760074955,-0.3240196586205666,-0.5918606957779519,-0.3602849244613032,-0.494464668461391,-1.00737000071555,-0.2163536503573791,-1.321718868280824,1.539019327281854,-0.6604893671525061,0
515,515,1.604804403028088,1.200042418823945,0.2593800304314392,-1.956294640200036,-0.6469839812468283,-0.03668600937630563,2.25631542634696,1.387355864336396,1.955535761578515,1.317926123116812,0
516,516,1.139731089110006,1.795338676628171,-0.6647928525952216,0.387954179490993,0.2589774630404125,0.6318250250643017,-0.8361185778240479,-1.206744745518958,-1.356991565169954,1.746854433262316,0
517,517,1.454158478177886,1.24994943438763,0.3327542296974232,1.087648081265696,-0.6693174353660196,0.6700334002615586,0.4765557678917387,-0.4049281108758074,0.6093695073134153,-1.39649097999189,0
518,518,0.2270272188039255,1.221233721010583,0.60458750084498,0.4707500253691956,0.215960804617002,-1.742790074309778,0.6077587027470995,0.551770018641194,-2.249049018607765,-0.4678445121762215,1
519,519,-2.239934225195602,-1.088293399956021,0.429837129186568,-0.2367209173687616,-1.255213699601459,-0.4795017937562621,-1.737772995272048,-2.563892920045927,0.8046609966130862,-1.800978535408761,0
520,520,0.6670754260237399,1.868549276402528,-0.2008775109261076,-1.030668097615105,2.134238967279273,-0.8510628504649942,-1.998131795806093,0.3963619915407109,-1.303826008815177,-2.192380379324566,2
521,521,0.1837306775185286,0.3308208836757083,-1.231825734632714,-0.5169594505406058,1.321487308424425,0.669497077716935,-0.7798966924845903,0.8898766151953964,1.030087449538855,1.126509309616459,0
522,522,-0.7444576852559044,-1.228583505354791,-0.161370029005122,-0.1217954480422931,2.182344234717148,-0.8701107153978833,-4.171686704799359,0.1513594867234784,-4.097480705172865,0.596478279292073,1
523,523,2.662036089772683,0.700428952275021,0.5174760248858512,2.468695162341453,-2.44182661833427,0.2362975638612184,1.527415874021974,0.594631300235011,-1.080135936453445,0.1874167429191893,2
524,524,0.6305598168643541,2.838602476053614,0.1707906630092814,0.4587804675146047,1.202655492003718,0.8946927563592545,-1.009100124399566,0.01887189394437337,-1.114846620992981,0.585546387896228,0
525,525,-1.537203223273576,1.566552108656605,0.07048079415615464,2.262615765888061,1.207325378426833,-2.02094269093661,-2.359237754048262,0.001687085124329852,1.418581299140461,-0.605221343482666,0
526,526,-1.002887768007355,3.174405243581478,0.2871754019811659,1.284599072308458,1.928665084707418,0.3997153084523505,1.221396165071172,0.4753522226201803,-0.3715410103926655,0.7266937228416852,1
527,527,0.3729488898470799,1.112646334410616,1.565854069237694,0.4163446239811009,0.075893937128783,0.7289377642808315,-0.309948755979474,-0.2495541307369308,0.5001746515338081,1.558348920340004,0
528,528,2.098219503310167,0.0446870530955934,0.1672698374512355,-0.1632750755982177,-2.904974234772979,0.4758069480154511,-0.2342665462584729,-0.5991803141742483,-1.8636785832593,0.6877110472329476,0
529,529,0.796971752196759,0.5140088172430767,-0.508892920334043,1.394299933798381,1.552646264501332,0.9721139537658162,-0.3386747126499434,-1.826652724363566,-0.2084225344278201,0.8867478662720222,1
530,530,2.2759905469657,-1.143295340151927,0.5713387759153993,-0.002769275855191251,0.5681300465271428,0.09185914122449128,-0.7225752631669997,0.5211341557878026,-0.4834444857781929,-0.2761715015026005,1
531,531,1.321040394131795,-0.3269803887024469,0.6971513224662796,1.314131354843633,-0.7952659868313516,0.2989537978201399,3.9288532636243,-0.759100538455393,-0.3109109204534336,0.4510561889470149,2
532,532,-0.3648158473551741,-0.7396297371213272,-1.527196572746041,0.3194408597666988,-2.09896227289665,0.6358138921418758,-1.472519392402787,0.8299998165657297,-1.191289355018108,-1.743658816820722,0
533,533,-1.363250344295434,-0.723411587313739,2.248070552919877,0.6373450117620981,-1.670111675182846,-0.3061097060280307,-1.369914865683273,-0.5522797011323267,0.8905724243137876,-1.919236302016563,0
534,534,1.688823667105084,-1.787365380497206,-0.9993413458927732,1.476097534734006,0.6557532637051838,-0.7744850931794738,0.07381552634839927,2.24413248658504,0.7313496517032307,0.1204438068617808,1
535,535,0.2526667145186655,-1.29647467263535,0.3946835773195821,0.6340828832013963,0.5673896695696801,0.5288832439943889,-0.3405785413544797,-0.106253095144422,-1.969336947477028,1.41128051987744,1
536,536,-0.3610759114310185,0.6185634642660677,-2.189854798774336,-0.4356047160886851,0.08527493280218179,1.965578001691246,0.6105853659951583,1.213129372826731,-2.185411805152135,1.406946334402531,2
537,537,-0.9846882059695017,-0.4925558558031027,-1.258470941607415,-0.6394415572039205,-0.3735681965032149,-2.058341796141183,2.119248272633056,0.4338198618725517,-3.685802488728378,-0.5389532220620639,2
538,538,-0.7121614986527398,0.1320899579156993,1.39811707441777,0.8863090095379048,0.3474479993739652,-1.51214120889473,-1.622718987362364,-1.034003961045549,1.768781158463768,-0.7298376851328231,0
539,539,1.766576708388841,0.2927194178302925,0.9650596523326502,-1.232535156013379,1.226049093384616,-0.344214678718651,-0.03359134036674627,-0.6153144384525302,1.523246195970308,-0.5493135174700707,0
540,540,0.2558134090142852,2.658538192851417,-0.01136633253782768,-0.01281484536435112,1.821226136017686,0.2544506360909181,-2.969519315884182,-0.6167130109036137,0.7009421728989651,0.3492533508420201,2
541,541,-0.03679999115734556,2.631512680514999,1.242483655714252,-1.867145445702033,-0.626101484374127,0.04857295818554985,-1.505521126979716,-0.1450621983307882,-5.894487309360718,0.4068374573471967,2
542,542,3.27562748421694,3.849590678648121,-1.779926669734057,-0.1930087706244986,2.880921133651289,-0.7224427893805226,0.4525612453358323,-1.204006352596215,-1.865754434737543,-0.01492342601196482,0
543,543,-2.063056836382156,2.25396988683907,-1.092673303019953,-1.151756952405918,-0.6861214572868801,1.199355857351307,-4.045302327686853,0.8504751993652416,0.5366546476005196,1.351756461102867,0
544,544,1.570397411482678,0.6373632405759424,0.388714011100711,-0.2018535265841143,-2.237911972669936,-2.305063074519377,-0.0130548477088972,1.271485388619498,-1.225505183913169,-2.295198488105316,0
545,545,2.147918048159664,0.1774681796632325,0.7003257998081361,-0.3522291529610089,-2.805381601174891,-0.3345470089412617,0.9362474469897633,0.8046938692030289,-0.2967649299902645,0.9277507833264292,2
546,546,-2.716440096449959,1.524987698390045,-0.3176634418890142,0.7217126480657011,-0.954097965683288,1.399884537271049,-1.155693865799811,0.4182455639565986,1.775912895836594,0.08143807611160685,2
547,547,0.5621864393258911,1.448868340867153,-0.7865409082599554,1.343571622327353,2.349147727204202,-2.123584651109731,-0.1201575103993485,-1.441235866484829,0.529862431234686,-1.134143297597093,0
548,548,0.09908084275117157,0.5412642645371538,-1.107844385259095,-1.880838544346162,1.685120111829524,-0.09441875120936197,0.3024121392402246,0.6305076737613742,0.6853318507240223,0.4503269771206479,1
549,549,-1.619319291410293,0.2620813368886243,1.21543235018529,1.231911090429067,1.805916174985337,0.5179869535700525,-2.178153503026592,0.1074982514107527,-2.466540980913014,0.0170219708943981,2
550,550,0.04623595779355638,0.555712296369924,1.094921883354749,0.6241191559839305,0.8466977557376586,-0.6955375678493315,-0.8689773385174916,0.1885289564879618,1.828510131080327,-1.021113227636444,0
551,551,-1.392601759135437,0.9834722854477272,0.2950737601784046,0.7276350500624083,0.7568535198521537,0.9822160998726273,-1.043031544598791,0.7590729679483952,-1.645072145927076,-0.1049350685523249,2
552,552,1.902595624196974,0.2597126303290286,-0.6691969282127005,-1.72187183659289,-2.026940802308178,-0.5264095194979156,-0.2271244662666649,-0.06963902726294868,-1.42900226474546,-1.090364928483903,0
553,553,0.7660023311717579,0.3870056270526723,-0.3823903317618458,0.3436870848164471,-1.001421052181977,2.719919971264737,0.7602534311444782,0.488282647811046,0.2866570727630651,-0.2134104655326704,0
554,554,1.340254024070342,-1.696028336356389,1.880832221323481,1.517784331797968,0.9431117028528306,0.4643622053874497,-0.511775099849874,-0.03440635511296463,-0.08689228035031815,1.273486963977122,1
555,555,1.71261543053042,2.541549405609559,0.1353224810319171,-0.9577125050453749,2.631453808658737,-0.7322553966215424,-1.78303790671888,-0.3319771750638194,-1.895507592778637,1.054314599638387,2
556,556,0.1360618370157567,2.084437912594145,-1.592229824349632,-0.1900325016395569,0.8343566332792124,-0.9271609163173373,-0.5527410187891176,0.8971453226803767,-0.3240926200097838,-1.426101826484477,2
557,557,-1.476718153459294,1.797409824880903,0.6542492066957031,-0.8033378388501724,3.225704168171501,0.5011825543386496,-0.7994568084809963,0.7221390363867434,2.321156571059077,1.136952776228599,1
558,558,-0.5776196767289337,1.031509827245507,-1.58464154124167,1.305436563562335,-0.09156528787312657,2.11155676212014,-1.951253775919922,-0.516241833727362,0.7924972859745254,0.5244675741480619,0
559,559,0.7775056754237304,0.7720665725035635,-0.969469341624937,0.2402221987577789,-0.3217740152690023,-0.5896938876838621,0.1402652080598998,-0.07842636971054481,0.9850637782278793,-1.865622409571487,0
560,560,-1.119686851500888,1.395160049711098,-0.08558999758090113,-0.7294239170076104,-0.8135464957350562,-0.1578609043468929,0.02020338777628905,-1.943693342076458,1.224663050372607,-1.660797898858463,2
561,561,0.5133713345558621,2.242039522921249,-0.3628453299421484,-0.2874858927223226,0.2964595178675414,1.609911984458355,-1.060704241527105,-0.191405506742257,-1.214880388719818,0.8567786404759797,1
562,562,2.026977258276459,1.173717728126986,-1.388084026814329,-2.422142535378366,-1.325060890297888,0.4381174749115877,-1.135033648810852,1.535469808865246,-1.844071031840311,-0.02686777566924626,0
563,563,3.089587658066465,1.524865762614493,-1.70388630158356,-1.064905730685135,-0.1002437716949984,-0.3599005077487621,-1.760773010573529,-1.041095902819772,-0.3993418127790258,-1.410584324619759,1
564,564,2.644071329891942,2.536559744357245,-0.6251807306206972,0.960620225052111,-0.3018757594990058,-0.266590126262419,-0.07969324576839498,1.85614399908612,-0.4495712014511309,-0.1861172026067658,2
565,565,1.952597013783807,0.190555354474907,0.5606418417110822,-1.324457069647031,-0.6095774143783095,-1.831666748689138,-0.101502050486046,-1.373490765029058,-1.754699818309259,0.5939012959044123,1
566,566,1.910842318011414,3.714837385438658,0.3586245389809521,2.60637775828307,-0.9142961628464263,0.5689584902142918,3.446762154790493,-0.9281943914485442,-3.497623076242435,0.5724108636688395,1
567,567,-2.719596465774918,0.6519576921435496,0.08034191309893826,0.9029003190170177,1.299154654406553,-0.7847220943689396,-1.331015637273273,-0.09526415386851216,-1.588174083109837,-1.435459996097911,2
568,568,-2.499945971689805,0.1135342981696681,0.3914269084732633,0.2186050803738462,-2.085762351014754,-2.150788369704947,-4.973566453734836,0.1828300837763611,3.052055507287303,0.5408386629934459,0
569,569,2.472917215916956,1.358745915919698,-0.559781585723045,1.022160808942313,-1.337056213084453,-0.4831088246317457,0.7489301918387661,-0.5129454350515917,0.2358092464669248,-1.059909701812854,1
570,570,-2.728673111646576,-0.4768028110019995,-0.4388565142152871,-1.705419782537914,0.4783065823872884,0.7907959009080461,-1.757023102788586,-0.3165516380540697,-1.104680547528077,-2.348640359565019,2
571,571,0.8696796061210982,0.5281636155640452,0.845902442287746,0.7646332761847378,-0.5527840722306178,1.565077712274546,1.776984987524283,-0.119537624549008,-0.8870298175283208,-0.3593143445196045,2
572,572,1.261526190135162,0.81683592586044,-2.172190279327527,-3.352558312548007,0.3191854903429433,0.5741517706812814,-1.181087808484621,0.8206039945651414,1.344399049398876,-2.264557600940166,0
573,573,0.4875146657716773,1.486966185603216,-0.4083369819438243,-0.1359510428125638,0.3305755185984015,-0.5320567998557109,-1.36847456224576,-0.7337636367087228,0.4481951784387317,-0.008564471856025407,0
574,574,0.5423273558705158,1.331584419739285,0.4726076254105925,1.214948180589048,1.97387734952359,-0.1386289692479403,1.404551783275442,1.216172854832223,-0.8536438785247882,1.382196033133379,1
575,575,1.638130637787473,-0.4336127408574912,-0.1245602858331293,0.8605058450997429,1.705716376478832,0.3672663658891449,-1.295539236534522,1.642076058636786,-0.2352119653245849,0.163538651724745,1
576,576,2.598499524118966,-0.938730234187765,-0.3704794846528907,-1.230147866576764,0.7503492029706551,-1.569752540718734,1.329412374106246,-0.2000527093710715,1.479268842460654,0.6614812746009738,1
577,577,1.347702299362254,-0.8252070396835265,0.03966496243490172,-1.074263644116639,0.9182926003951334,-0.6366333195313204,-0.07250618629484795,0.3968580353437958,-0.299222638347912,-2.393386614003219,1
578,578,1.410066550563726,2.02708808370374,-0.3657246211506383,0.7526966744840948,1.596868606207565,0.4564713132846293,-0.6220852610001886,0.5609693011884758,0.3766577872596281,0.5111247945810778,0
579,579,0.5792809610862298,1.879714024582491,-0.02036630690588069,-0.9628205178871903,0.5269569417133197,1.795293157108219,-1.114793677456827,1.06117559569404,-0.09858679677763194,-0.6333792532189577,0
580,580,-0.2263769815560113,-3.407123292158395,-0.9475351641099109,0.6269079528375716,-0.5049780324519773,0.7881547391938782,1.60117559875672,-0.398235478239024,0.3414280500702005,-0.5904394862798905,1
581,581,0.9881398484717966,-1.425944378557761,2.377878414993792,1.122885066771185,0.6438974646544227,1.721460774907186,0.967678228564748,0.9587088546686878,0.1241508413435075,-2.359944425221057,1
582,582,1.935891149614131,1.182599984833407,-1.255135656228648,-0.2899713876320417,1.187530550632909,-2.152600073331995,1.047722610480586,0.4682462700165375,-0.005820087234542415,1.933427875011652,1
583,583,-1.117323637198975,0.872289628614092,-0.2044698627148819,0.3709089944996467,-0.8097710014479841,-1.441567718125453,-3.364762411334008,0.8967590499505691,-0.666833042622478,0.1594925769033596,0
584,584,-1.477490607550044,0.3076293181015417,-0.18014921322597,-0.409097512689574,0.2156442389496815,-0.9912802047164049,0.7716642071267524,-0.6253808560581421,-2.276542506550446,-1.126878401783658,2
585,585,1.812370804478649,-1.480609508485328,0.6915175514338551,0.4914622406296605,1.376978923267054,-0.4340390208346215,-0.3877341646100787,-0.230807964735446,-0.2998185196294637,-1.389902734373749,1
586,586,-4.144427988078965,-2.57796861642457,-1.504960196033037,0.3328206744604863,0.9895150754003555,-0.1442155703149742,0.3511761981927883,-0.1924143041628869,-2.852460510084273,1.15593463246465,2
587,587,1.073284638334194,-0.7668691637487546,-0.1973389815901872,-0.788795691957222,0.7305817087083107,0.3710484492795781,-2.47463293932561,-0.4191041703347217,-0.4399778784092752,0.006392870605252364,1
588,588,-0.7075651551864497,1.374571357999762,-1.193714285148108,-0.1872364033252788,-1.271852153632877,0.7406024026086223,0.2394314641621657,-0.6814597661228702,-5.091474904748316,0.1348025330016231,2
589,589,0.5123326954732776,-0.3818838062790895,-0.7577511050136774,-0.3578908845548504,1.039507418188525,2.444242854727718,0.3238865670566905,0.09912854929143729,-1.468748456845901,-1.589064495707929,1
590,590,3.27725251341571,1.992660391426751,0.234978564819671,1.408672983111048,2.111641678068673,0.826171901533637,-1.203621580801096,-0.2926254582657845,0.9320137019668131,1.476438692872928,1
591,591,-2.922342510670422,0.01404476616371897,-0.1818049801868749,0.8832480971084394,0.2723531694362581,1.38823889936808,-0.4444407045073206,-0.48486416752793,-0.9537449436157037,1.221131976221284,2
592,592,1.702053858591234,-1.233530560374534,-1.296121858962177,1.164816430792884,2.731269931311995,0.5164567621182706,0.9621406261953636,-0.5849555751424146,2.407162381436977,1.028777448917419,0
593,593,-0.1411889363977852,-1.514715665131338,0.7607038947056225,0.2850416471115008,-0.6041191769792853,-1.920269844134458,0.09432892311231988,0.403225355798225,-0.89421977525611,0.8334489083801728,1
594,594,-0.9891107615374043,0.8570043134738954,0.6921559981900898,1.034495992254014,1.861037723145318,0.1468487633760772,-1.742185249237457,1.99392260634514,-2.824028833997692,1.340869644662759,2
595,595,2.507039959366491,1.505317359373986,-0.4682618988710071,0.02879448877239534,-0.7215530070496561,-0.1312390142459697,-2.20001628022963,-0.9082009026430705,0.7055125946145426,-1.146049146832665,0
596,596,1.819813841035461,0.5890780023059106,-0.6269369929886587,0.8348312305790306,0.5063454229148323,1.958137211951711,-0.9950188479060665,-1.162479237251075,1.185636011639358,-0.4037024675282702,0
597,597,0.03903913024245065,2.078724049836262,-1.286324225308255,-1.99817345433731,2.067490221449889,0.6553049486178043,-3.160018991958407,-0.972699556651559,-1.687944632277454,-0.01720393265037579,2
598,598,3.796422683048359,1.925127208305906,0.5031633459957572,1.984139752650819,-0.5005172413403077,-1.637558627789849,0.01629737402409637,-0.5843677351936934,-3.20940340396505,0.5695910756466253,0
599,599,-0.7698133939414284,2.235768536499773,0.753725657974989,0.1919798420035519,-0.2592675397862043,-1.285227147823541,-3.294169664178257,-1.973463885735943,0.2393787068604494,-0.82135929595942,0
600,600,-1.533625084775571,-3.034584029181079,1.843085386503185,0.07056259194994778,2.421616704288016,1.6633500485137,-1.591503824149794,-0.1302863272646173,-2.420676455959903,-2.405924788133374,1
601,601,-0.1665071626398198,-1.961528516490528,1.042417133279339,1.863812180023558,1.926790001123209,0.2152913129881456,-1.549182223496787,-0.02033468567243671,-1.457174064066759,1.023097026172036,1
602,602,2.098872022394819,1.719063498003197,1.848510346794684,-0.4560635744256683,-0.1398118198660115,-0.007646556188112635,1.640549082743937,-1.336588678667254,0.673055225288453,0.2079750476333297,2
603,603,0.4636687449091392,-1.158571138000581,-2.203031928629768,-0.65576931991948,-0.247019108157509,-0.05109109977285665,5.330430941421459,0.8694287849376378,2.841164302620159,-0.523094951822765,2
604,604,1.201041735973707,1.048728632659227,0.8880933115780208,0.1102369885106197,1.146218916717418,0.7828893833428233,0.5493971075898252,-1.722684338902909,-0.3052672921300825,0.008159398676366258,1
605,605,-1.097185293208536,1.972126913219073,0.9656039398628319,2.235722141816591,1.508789721148919,-1.22193779177154,-1.023659737857636,1.263044007192754,-0.6620559098003276,0.6383986767360104,2
606,606,-0.7780112678352777,-0.4915160917905832,-0.6533412276686092,-0.3648769792259587,-0.05518131225706635,1.031052204374943,2.419742873222729,-1.771100021082029,0.4163684861299262,0.3968440761908962,2
607,607,-1.826784226907673,0.5998887165593805,0.3526621895434259,0.6083432938033436,0.8565640361688479,-0.6598552368983939,-2.022027601332667,-0.3540938483639924,-0.9711986156744353,2.638424065967954,2
608,608,1.156561142717031,1.285183731100223,0.6968868448747373,0.9543574750504044,-1.062499722377588,1.247925969261023,1.473350264864542,-1.986590082605473,-0.1779228201753915,-2.826707442717275,2
609,609,-0.7821397673919679,1.10036655567435,1.195098794961636,-0.3332425381457806,1.068250324142726,-1.334579560662264,-1.097238938409209,-0.4364172563465644,-1.220795427902321,-0.0531466474912697,2
610,610,3.105359383982638,1.724960309643058,-0.9214832588712759,0.2438435795088063,-0.3727886367480444,0.6281057180470403,-0.5422898005555774,-0.05191731913881421,0.5545245492086412,1.694965235005207,1
611,611,1.930067943926464,-0.7876230296959514,-0.3440415207862442,-0.9306846929894709,0.555719420005492,-0.1204041224848553,-0.7872725311782777,0.4730648933780013,-0.3493886152109298,-0.2111056334423845,1
612,612,-0.3317298159234503,0.1994768709617982,-0.4358713930376527,-0.4638362176622573,-1.805293263041287,0.8384239456930768,-0.5035898558599872,1.588418910401209,-1.908612291733462,-0.1606182031311177,2
613,613,-0.587716057899912,2.235284602707845,-1.068192757355164,-2.724400041844294,0.8012263902005342,-1.178401329174617,-1.288209251838453,-0.5782232082758961,0.2918885953598946,-1.047344521256023,2
614,614,2.677054851407757,2.026588924995336,1.396443305923509,-0.620795957866303,-1.048312704190436,0.4078912495514475,0.2075748574833285,-1.008183873449097,1.739612655284061,-0.7151032804076985,2
615,615,3.476649120887573,3.051277517889785,-0.9766990200379218,-0.09431334403736993,-0.6212205078789967,0.1163713583008844,-0.5414323155926821,-0.1840312491193035,-0.3516752045051064,-0.8694141796801166,2
616,616,1.572300662755094,0.03031462001296115,0.6239304687006721,0.6372256513753872,1.564269008789539,1.336751340741902,-0.2124725483818756,-0.6204162039506844,2.159223149730359,1.447103953951141,0
617,617,0.3595197510178738,-2.084551655346392,-0.8786683026789875,0.1056742074715814,0.6939925058085884,0.7752910276933037,-0.5231229537692257,0.06956821464859547,-0.6197546769883413,0.5793685561424373,1
618,618,-0.4680617154695828,1.366474527232557,1.116211608744275,1.10615609797962,1.509526211724417,0.1856626784705779,-1.114865341190301,-0.6885128075327673,-1.793415563463695,1.413202316113955,2
619,619,-0.7826414798078205,0.7889725852548781,-2.87770799908066,0.3468372166312131,0.8537619057991385,-0.9388887797738411,-2.623543239212381,0.5190562227921168,2.186697765610308,-1.906839010430708,0
620,620,1.526985039474706,0.07408560259868024,0.03107678967516902,-0.07728486476351985,0.2908370302874584,-0.6270704314511139,-0.01071225005647714,-0.910233322039321,-0.5026238455734715,-1.326834015143993,1
621,621,-3.785715430715319,-0.9814616489738841,-1.16050744683194,1.360501086735744,0.5252257766430899,0.3169136236585099,-1.843413848267941,0.6213507827586296,-0.92466441220202,1.532645821634637,2
622,622,1.478609609105911,1.492048201140968,0.27413521039557,0.3195736201474888,-1.806344710704712,1.5566679556914,-2.273160592005159,2.185895770318953,-3.063183856037811,0.2257540232634564,0
623,623,1.079840047996512,3.092651019458318,-1.426405050726075,-0.5976890624315894,-1.223140992904461,-0.4696310203099824,-1.288680901817375,-0.7146268182714173,-4.097423472109041,-0.006941867020724651,2
624,624,0.6319744982069239,0.3977664833490356,-0.2222096961942968,-1.095055181430978,-0.1104663757029353,1.046126554761474,0.5958757378259179,0.2528869747112293,0.3040392803216017,1.592555854915037,0
625,625,1.016117497008727,0.3571564918360461,-1.418291336057858,-0.05418876893092724,1.218158362450811,1.145363408003947,-0.8487940734531709,-1.590988049854195,1.731385011166076,-0.08080172771257556,0
626,626,0.4941330156751877,0.6379396976212964,-0.7742227460106897,-0.05315268164897856,0.7806124383166665,0.1785815629357021,0.9633488961705534,0.5054993530514215,-1.113571190146087,-0.8204401885284659,1
627,627,0.9204230754088623,1.539119870975874,-0.9782533259798988,-1.510564848283883,0.9769840261370849,-0.3984711536363871,-0.7812338479560091,-0.6922499004512795,-0.3963184663920105,-0.7314308916028307,0
628,628,3.614048901352723,2.254276997044242,-0.809218613567096,-0.5056570230166488,-2.505619697220938,-1.167645192971021,-0.7701560276529626,0.6254036756880408,-2.812221530918852,1.081968679823575,2
629,629,0.1333251189179168,0.7345522894328073,0.1206573229658552,-1.3883925909416,1.773006779488814,-0.4523975711055276,-0.6839248556302425,0.5859449166527979,-2.291502351209276,-1.910020906097107,2
630,630,0.1994307529625885,4.388560559874674,-0.6594036844691911,1.336851912165395,0.4910051007495669,0.4159921834332148,4.228166838987911,0.2088178612872246,-2.656623464678741,0.6949000817643155,1
631,631,-1.267530836608576,0.06202961881084057,-2.225874845782355,-0.3484470752578117,-0.794797429345856,-0.233208477683662,3.006293535965386,0.5984238531183855,-1.783900064100484,0.8514315110417404,2
632,632,-4.201166928986424,-0.6043482657837407,1.06075760366647,-2.499659169131256,-0.9373787187197322,-1.129569139922601,-1.042000053979092,0.5502991615062599,0.01791237433200954,-0.8278825683570722,2
633,633,-0.2069691875598052,1.066674007337202,-0.269258261397467,-0.8821072187962281,0.8839827057744188,-1.228526680817042,0.2652305497303038,-0.5806143610007478,-1.123746917960029,-0.712010494827711,2
634,634,-2.350499970913771,-1.609122150615858,-0.1512987772253916,-1.517894470375401,2.903138542017317,-0.5131215464891968,-1.035691180920391,1.551110950783806,-5.936314746738564,0.2439214395100009,2
635,635,1.086405099667454,1.954597590231749,-0.3885816198024075,-0.5071037790979569,-0.09007510339181368,-2.874558657067422,0.3860839252104441,0.7846724487655539,-2.674531956247926,0.2312232183436481,1
636,636,1.986107699726175,1.429216996503594,2.858235350635207,-0.9701561960105931,-1.361990972022932,-1.216546998923073,-2.295421971325188,-0.3856821015817728,-3.064777596881148,1.206410916865963,2
637,637,0.5764567411592129,0.5458869754788531,-1.407347721676465,-0.5052057565235732,1.162302119777276,-0.05474312640349273,-0.985173729978734,-1.20780565626574,-0.03017652939834703,-0.6013284037352151,1
638,638,0.7023549382721895,0.5015208212542349,-0.2173894222844346,-0.04121628753595597,-1.611244255997568,0.7086111295472733,-3.321028133496778,1.677912382818745,-3.275083983646455,0.9577996618253917,0
639,639,0.750312392934263,0.9777519413951886,-0.9025163568912594,-0.1857495080279135,2.306237778467642,1.269962967377704,-1.018601684042251,-0.9700291770553096,-3.183907913575089,-0.5311259621227337,2
640,640,-1.314986052908346,-0.4440690117127879,-0.4473296934244195,0.03025104538324975,-1.104764164685317,0.2299895530863688,-2.812284833341938,0.3848021620402813,-0.4784225097361441,-0.2893457009808884,0
641,641,1.659307840492414,0.9399683801917885,1.423733742531617,0.8301436421523242,-1.731814797926149,-0.8356743585403451,0.2359874045271961,0.356055570267988,-1.399792231600671,-2.410067823322953,0
642,642,2.226236251629985,0.01036712962142861,0.09406360350553553,0.8341189373632364,-0.005958316821560006,0.06224033669949429,3.199443284007897,-0.7241499953117579,-2.522170725474222,-0.4724419994479335,1
643,643,0.3567028991411717,1.942519906060327,0.9981021027945641,-0.7055103384748155,0.3248319980010008,0.5555928242134724,-1.055100069963508,-0.6323163820332145,-4.0260915679468,-0.1054659003672229,2
644,644,0.5342864583303271,0.02843312310791279,-0.3501257048659875,0.0413845931978107,-0.8973712274802785,0.8578087342195349,2.859770388224022,-1.123653243287867,-0.5543208402698676,-1.823494601778798,2
645,645,2.028389904379021,2.133740013511312,3.575597444929735,-0.1247588429940248,-0.2932732223988322,-0.8258673255164558,-1.229284484216157,-1.77081189243637,-2.104153529830399,-0.5594722228294063,0
646,646,0.3967813814353108,1.943178260723355,0.2208441213195568,0.03903263034446423,1.330155798726512,-0.8682481161933396,2.849008023953446,1.39921736689897,-1.503942642971803,0.8715229653481377,1
647,647,0.04737310223240543,0.3656412645532159,-0.9543976691642456,-1.198688483382542,-0.6055967237365864,1.472433332904994,0.9226770251030647,-0.8421828884438791,-1.525780733032374,0.3512918602547878,2
648,648,1.434318611280337,-2.515415691993085,-0.9906709179281289,0.1399498899746167,1.761021795355985,-0.7363961892334578,0.306109055582457,-0.8020030844718147,0.767169467484629,-0.07862348385940941,1
649,649,-0.624049803339292,0.4221132652400137,-0.4997923928729854,0.5691337797974176,-0.5572078072831337,0.9059950378507767,-2.364533227951308,-0.9375403334770813,-0.8330159362553138,-1.677476013420028,0
650,650,1.508835578721587,1.145714257354019,-0.9798025915590112,-1.434586564946486,0.499521543305337,0.03287578319479384,1.311027891704439,-1.648021119816074,-0.313733322416756,0.2810577181767016,1
651,651,1.717084251846289,2.100012440569373,0.7728368887205269,-1.797145802234257,1.967910005968302,0.7310429809138784,-5.456559386303105,0.7890811979910524,-2.742251552343976,-0.1980056018922604,1
652,652,0.2915217434061947,0.3865371617391333,-0.3130689532779243,0.6906512854373761,1.899335532875191,-0.7834466011690575,0.3499755988242258,-0.01785326264453893,-0.8846617020926919,0.3599767056315862,1
653,653,1.588130055771578,-2.093141066856283,-0.7505418754630375,0.1544179321761838,1.835327532651907,0.9444797314876436,1.098820865583575,0.6925723641629766,0.319273149153108,0.4883207247618021,1
654,654,0.3503008217830412,2.236438543490913,1.083615436933348,0.2030157455559263,-0.08595364530085647,0.4254575124266819,-2.003943226377684,-1.31101582492104,-0.320071213973006,-0.6242390282332135,0
655,655,2.785837397647764,1.054209088817887,1.760355250146928,0.1422677722388369,-1.365070113127387,1.387752225948223,-1.074671240459046,1.367447159798497,-3.97063001325167,1.357375503803221,0
656,656,1.187070633068028,-0.5643405262971812,0.1978028502886842,1.875287010962094,1.937686928922139,-0.8809734881587847,-1.022083759242403,1.107549731588491,-0.4977709642429273,0.7572022761830797,1
